122-BAL-WIL,6,6,6,6
122-MET-NWK,6,6,5,6
122-MET-NYP,6,6,0,6
122-NWK-NYP,6,6,4,6
122-PHL-MET,6,6,4,6
122-PHL-NWK,6,6,6,6
122-PHL-NYP,6,6,4,6
122-PHL-PJC,5,5,5,6
122-PJC-MET,6,6,6,6
122-PJC-NWK,6,6,5,6
122-PJC-NYP,4,4,2,6
122-WAS-BAL,1,1,5,6
122-WAS-MET,1,1,2,6
122-WAS-NWK,1,1,3,6
122-WAS-NYP,1,1,5,6
122-WAS-PHL,1,1,3,6
122-WAS-PJC,1,1,2,6
122-WAS-WIL,1,1,5,6
122-WIL-MET,6,6,3,6
122-WIL-NWK,6,6,4,6
122-WIL-NYP,6,6,5,6
122-WIL-PHL,6,6,5,6
122-WIL-PJC,5,5,3,6
123-BAL-BWI,7,7,1,7
123-BAL-NCR,7,7,1,7
123-BAL-WAS,7,7,6,7
123-BWI-NCR,7,7,7,7
123-BWI-WAS,7,7,0,7
123-EWR-BAL,6,6,1,7
123-EWR-BWI,7,7,6,7
123-EWR-MET,6,6,6,7
123-EWR-NCR,7,7,6,7
123-EWR-PHL,6,6,5,7
123-EWR-TRE,7,7,7,7
123-EWR-WAS,7,7,0,7
123-EWR-WIL,7,7,4,7
123-MET-BAL,5,5,1,7
123-MET-BWI,7,7,5,7
123-MET-NCR,7,7,6,7
123-MET-PHL,6,6,4,7
123-MET-TRE,7,7,7,7
123-MET-WAS,7,7,0,7
123-MET-WIL,6,6,5,7
123-NCR-WAS,7,7,0,7
123-NWK-BAL,5,5,3,7
123-NWK-BWI,7,7,7,7
123-NWK-EWR,6,6,6,7
123-NWK-MET,5,5,5,7
123-NWK-NCR,7,7,7,7
123-NWK-PHL,4,4,5,7
123-NWK-TRE,5,5,5,7
123-NWK-WAS,7,7,0,7
123-NWK-WIL,7,7,2,7
123-NYP-BAL,6,6,1,7
123-NYP-BWI,7,7,7,7
123-NYP-EWR,6,6,6,7
123-NYP-MET,6,6,5,7
123-NYP-NCR,7,7,7,7
123-NYP-NWK,7,7,7,7
123-NYP-PHL,6,6,6,7
123-NYP-TRE,7,7,6,7
123-NYP-WAS,7,7,0,7
123-NYP-WIL,7,7,4,7
123-PHL-BAL,6,6,1,7
123-PHL-BWI,7,7,6,7
123-PHL-NCR,7,7,6,7
123-PHL-WAS,7,7,0,7
123-PHL-WIL,7,7,5,7
123-TRE-BAL,4,4,2,7
123-TRE-BWI,7,7,6,7
123-TRE-NCR,7,7,6,7
123-TRE-PHL,6,6,6,7
123-TRE-WAS,7,7,0,7
123-TRE-WIL,6,6,4,7
123-WIL-BAL,7,7,0,7
123-WIL-BWI,7,7,4,7
123-WIL-NCR,7,7,6,7
123-WIL-WAS,7,7,0,7
124-ABE-MET,19,18,18,19
124-ABE-NRK,18,18,18,19
124-ABE-NWK,19,18,17,19
124-ABE-NYP,16,16,2,19
124-ABE-PHL,18,17,16,19
124-ABE-TRE,19,18,17,19
124-ABE-WIL,18,18,17,19
124-BAL-ABE,18,18,14,19
124-BAL-MET,18,19,13,19
124-BAL-NRK,18,19,9,19
124-BAL-NWK,18,17,17,19
124-BAL-NYP,17,15,2,19
124-BAL-PHL,19,17,19,19
124-BAL-TRE,19,19,16,19
124-BAL-WIL,19,18,10,19
124-BWI-ABE,18,18,18,19
124-BWI-BAL,17,17,15,19
124-BWI-MET,18,18,18,19
124-BWI-NRK,18,18,17,19
124-BWI-NWK,18,18,18,19
124-BWI-NYP,14,16,2,19
124-BWI-PHL,17,17,14,19
124-BWI-TRE,18,17,17,19
124-BWI-WIL,17,17,17,19
124-MET-NWK,19,18,19,19
124-MET-NYP,17,17,2,19
124-NCR-ABE,18,18,19,19
124-NCR-BAL,18,18,14,19
124-NCR-BWI,19,18,19,19
124-NCR-MET,18,18,18,19
124-NCR-NRK,18,18,17,19
124-NCR-NWK,17,17,18,19
124-NCR-NYP,15,16,2,19
124-NCR-PHL,14,14,14,19
124-NCR-TRE,18,17,17,19
124-NCR-WIL,17,17,17,19
124-NRK-MET,19,18,16,19
124-NRK-NWK,19,18,11,19
124-NRK-NYP,16,16,1,19
124-NRK-PHL,18,16,13,19
124-NRK-TRE,19,18,17,19
124-NRK-WIL,19,18,19,19
124-NWK-NYP,17,15,2,19
124-PHL-MET,18,17,15,19
124-PHL-NWK,18,17,18,19
124-PHL-NYP,15,15,2,19
124-PHL-TRE,18,18,18,19
124-TRE-MET,19,19,19,19
124-TRE-NWK,19,18,18,19
124-TRE-NYP,16,14,2,19
124-WAS-ABE,17,17,18,19
124-WAS-BAL,16,16,15,19
124-WAS-BWI,18,18,19,19
124-WAS-MET,16,16,17,19
124-WAS-NCR,18,18,19,19
124-WAS-NRK,15,15,14,19
124-WAS-NWK,15,15,15,19
124-WAS-NYP,13,14,2,19
124-WAS-PHL,13,13,13,19
124-WAS-TRE,16,15,17,19
124-WAS-WIL,14,14,15,19
124-WIL-MET,18,17,16,19
124-WIL-NWK,18,17,13,19
124-WIL-NYP,15,15,1,19
124-WIL-PHL,19,19,16,19
124-WIL-TRE,18,18,17,19
125-ALX-ASD,19,27,75,122
125-ALX-FBG,81,82,82,121
125-ALX-NPN,31,31,26,122
125-ALX-QAN,103,95,88,122
125-ALX-RVM,43,49,75,122
125-ALX-RVR,20,21,10,122
125-ALX-WBG,24,25,49,99
125-ALX-WDB,113,108,103,122
125-ASD-NPN,56,43,27,122
125-ASD-RVM,73,75,66,122
125-ASD-RVR,114,113,4,122
125-ASD-WBG,46,40,38,99
125-BAL-ALX,95,92,27,120
125-BAL-ASD,26,25,17,120
125-BAL-BWI,95,106,44,120
125-BAL-FBG,71,62,29,120
125-BAL-NCR,91,100,35,120
125-BAL-NPN,25,32,40,120
125-BAL-QAN,78,60,20,120
125-BAL-RVM,39,42,31,120
125-BAL-RVR,22,25,46,120
125-BAL-WAS,85,83,75,120
125-BAL-WBG,17,17,14,98
125-BAL-WDB,81,73,24,120
125-BWI-ALX,110,101,100,122
125-BWI-ASD,17,19,69,122
125-BWI-FBG,83,64,82,121
125-BWI-NCR,121,120,119,122
125-BWI-NPN,28,29,28,122
125-BWI-QAN,90,71,73,122
125-BWI-RVM,60,54,72,122
125-BWI-RVR,21,23,16,122
125-BWI-WAS,113,103,21,122
125-BWI-WBG,23,21,39,99
125-BWI-WDB,100,83,76,122
125-FBG-ASD,57,76,85,121
125-FBG-NPN,40,38,30,121
125-FBG-RVM,80,69,78,121
125-FBG-RVR,41,51,13,121
125-FBG-WBG,30,42,44,99
125-MET-ALX,91,90,99,122
125-MET-ASD,16,21,66,122
125-MET-BAL,76,64,42,120
125-MET-BWI,98,84,101,122
125-MET-FBG,35,49,76,121
125-MET-NCR,87,80,98,122
125-MET-NPN,22,15,28,122
125-MET-PHL,88,84,74,120
125-MET-QAN,52,53,71,122
125-MET-RVM,25,27,73,122
125-MET-RVR,17,18,17,122
125-MET-TRE,119,114,119,122
125-MET-WAS,63,71,21,122
125-MET-WBG,18,18,42,99
125-MET-WDB,60,67,75,122
125-MET-WIL,94,80,93,122
125-NCR-ALX,110,106,104,122
125-NCR-ASD,22,38,69,122
125-NCR-FBG,81,79,78,121
125-NCR-NPN,30,32,30,122
125-NCR-QAN,92,80,80,122
125-NCR-RVM,53,51,65,122
125-NCR-RVR,24,26,14,122
125-NCR-WAS,115,106,8,122
125-NCR-WBG,23,20,39,99
125-NCR-WDB,102,91,86,122
125-NWK-ALX,89,86,64,122
125-NWK-ASD,15,15,55,122
125-NWK-BAL,71,64,67,120
125-NWK-BWI,93,84,94,122
125-NWK-FBG,32,46,69,121
125-NWK-MET,119,117,113,122
125-NWK-NCR,76,82,77,122
125-NWK-NPN,18,22,34,122
125-NWK-PHL,92,85,98,120
125-NWK-QAN,51,54,48,122
125-NWK-RVM,23,28,64,122
125-NWK-RVR,15,15,21,122
125-NWK-TRE,115,114,108,122
125-NWK-WAS,61,62,43,122
125-NWK-WBG,18,16,34,99
125-NWK-WDB,56,68,51,122
125-NWK-WIL,82,81,78,122
125-NYP-ALX,97,89,92,122
125-NYP-ASD,13,17,64,122
125-NYP-BAL,62,61,48,120
125-NYP-BWI,107,87,106,122
125-NYP-FBG,35,51,77,121
125-NYP-MET,119,118,115,122
125-NYP-NCR,85,82,92,122
125-NYP-NPN,17,21,29,122
125-NYP-NWK,120,118,120,122
125-NYP-PHL,84,87,87,120
125-NYP-QAN,52,55,61,122
125-NYP-RVM,22,29,71,122
125-NYP-RVR,14,17,18,122
125-NYP-TRE,112,110,108,122
125-NYP-WAS,66,69,26,122
125-NYP-WBG,18,15,38,99
125-NYP-WDB,64,62,70,122
125-NYP-WIL,99,82,88,122
125-PHL-ALX,100,95,44,120
125-PHL-ASD,19,19,36,120
125-PHL-BAL,88,86,77,119
125-PHL-BWI,104,108,73,120
125-PHL-FBG,63,58,49,119
125-PHL-NCR,101,103,52,120
125-PHL-NPN,29,31,35,120
125-PHL-QAN,69,67,35,120
125-PHL-RVM,33,37,53,120
125-PHL-RVR,19,20,26,120
125-PHL-WAS,79,81,62,120
125-PHL-WBG,21,16,26,98
125-PHL-WDB,85,78,39,120
125-PHL-WIL,103,103,68,120
125-QAN-ASD,49,56,83,122
125-QAN-FBG,109,109,98,121
125-QAN-NPN,38,38,23,121
125-QAN-RVM,76,69,69,121
125-QAN-RVR,36,50,12,122
125-QAN-WBG,32,34,48,98
125-RVM-NPN,55,52,33,122
125-RVM-WBG,71,66,69,99
125-RVR-NPN,58,46,32,122
125-RVR-RVM,63,71,22,122
125-RVR-WBG,49,38,12,99
125-TRE-ALX,90,85,88,122
125-TRE-ASD,16,15,62,122
125-TRE-BAL,81,70,56,120
125-TRE-BWI,90,87,100,122
125-TRE-FBG,29,50,77,121
125-TRE-NCR,80,83,99,122
125-TRE-NPN,22,17,31,122
125-TRE-PHL,105,89,98,120
125-TRE-QAN,52,50,66,122
125-TRE-RVM,23,29,70,122
125-TRE-RVR,18,19,16,122
125-TRE-WAS,63,64,21,122
125-TRE-WBG,19,19,34,99
125-TRE-WDB,60,66,69,122
125-TRE-WIL,94,83,99,122
125-WAS-ALX,102,106,12,122
125-WAS-ASD,23,27,5,122
125-WAS-FBG,77,81,10,121
125-WAS-NPN,30,26,44,122
125-WAS-QAN,84,83,6,122
125-WAS-RVM,53,49,19,122
125-WAS-RVR,26,18,49,122
125-WAS-WBG,20,24,17,99
125-WAS-WDB,85,93,10,122
125-WBG-NPN,84,78,29,99
125-WDB-ASD,28,45,80,122
125-WDB-FBG,101,103,94,121
125-WDB-NPN,35,32,27,122
125-WDB-QAN,119,117,116,122
125-WDB-RVM,69,63,72,122
125-WDB-RVR,34,37,9,122
125-WDB-WBG,31,30,52,99
125-WIL-ALX,103,108,93,122
125-WIL-ASD,22,31,59,122
125-WIL-BAL,100,97,30,120
125-WIL-BWI,106,109,92,122
125-WIL-FBG,83,78,78,121
125-WIL-NCR,101,105,95,122
125-WIL-NPN,30,32,29,122
125-WIL-QAN,90,74,71,122
125-WIL-RVM,68,62,69,122
125-WIL-RVR,26,26,18,122
125-WIL-WAS,85,91,15,122
125-WIL-WBG,20,23,44,99
125-WIL-WDB,96,91,83,122
126-BAL-MET,25,23,22,26
126-BAL-NWK,25,23,23,26
126-BAL-NYP,25,23,8,26
126-BAL-PHL,25,23,24,26
126-BAL-TRE,25,23,23,26
126-BAL-WIL,26,23,25,26
126-BWI-BAL,26,26,26,26
126-BWI-MET,25,23,23,26
126-BWI-NWK,25,23,23,26
126-BWI-NYP,24,23,0,26
126-BWI-PHL,25,23,19,26
126-BWI-TRE,25,23,24,26
126-BWI-WIL,26,23,22,26
126-MET-NWK,25,25,26,26
126-MET-NYP,25,24,2,26
126-NCR-BAL,25,25,23,26
126-NCR-BWI,25,25,25,26
126-NCR-MET,25,23,25,26
126-NCR-NWK,25,22,24,26
126-NCR-NYP,23,22,1,26
126-NCR-PHL,24,21,19,26
126-NCR-TRE,25,23,24,26
126-NCR-WIL,25,23,22,26
126-NWK-NYP,25,24,5,26
126-PHL-MET,24,24,19,26
126-PHL-NWK,24,25,20,26
126-PHL-NYP,24,24,6,26
126-PHL-TRE,26,25,23,26
126-TRE-MET,25,25,25,26
126-TRE-NWK,25,25,25,26
126-TRE-NYP,24,23,5,26
126-WAS-BAL,25,25,24,26
126-WAS-BWI,25,25,24,26
126-WAS-MET,25,23,24,26
126-WAS-NCR,26,26,26,26
126-WAS-NWK,25,23,24,26
126-WAS-NYP,23,23,3,26
126-WAS-PHL,22,21,21,26
126-WAS-TRE,25,23,24,26
126-WAS-WIL,22,23,24,26
126-WIL-MET,25,25,22,26
126-WIL-NWK,25,25,24,26
126-WIL-NYP,25,24,10,26
126-WIL-PHL,26,26,25,26
126-WIL-TRE,25,25,24,26
127-BAL-BWI,14,14,16,17
127-BAL-NCR,12,14,7,17
127-BAL-WAS,11,9,8,17
127-BWI-NCR,17,13,8,17
127-BWI-WAS,13,10,5,17
127-EWR-BAL,11,9,11,17
127-EWR-BWI,8,9,9,17
127-EWR-MET,16,15,16,17
127-EWR-NCR,7,8,1,17
127-EWR-PHL,15,14,14,16
127-EWR-TRE,16,13,12,17
127-EWR-WAS,6,6,12,17
127-EWR-WIL,15,12,9,17
127-MET-BAL,14,12,14,17
127-MET-BWI,12,8,12,17
127-MET-NCR,12,9,4,17
127-MET-PHL,15,15,13,16
127-MET-TRE,14,16,16,17
127-MET-WAS,10,8,9,17
127-MET-WIL,14,14,15,17
127-NCR-WAS,17,17,0,17
127-NWK-BAL,9,9,11,17
127-NWK-BWI,9,7,8,17
127-NWK-EWR,16,16,17,17
127-NWK-MET,14,15,14,17
127-NWK-NCR,8,8,1,17
127-NWK-PHL,15,12,14,16
127-NWK-TRE,16,14,12,17
127-NWK-WAS,8,7,13,17
127-NWK-WIL,13,11,10,17
127-NYP-BAL,12,12,10,17
127-NYP-BWI,12,10,7,17
127-NYP-EWR,15,15,15,17
127-NYP-MET,14,14,12,17
127-NYP-NCR,10,9,1,17
127-NYP-NWK,16,16,16,17
127-NYP-PHL,15,13,11,16
127-NYP-TRE,13,14,9,17
127-NYP-WAS,10,7,13,17
127-NYP-WIL,14,15,7,17
127-PHL-BAL,12,8,13,16
127-PHL-BWI,12,9,11,16
127-PHL-NCR,10,9,3,16
127-PHL-WAS,13,8,10,16
127-PHL-WIL,16,13,13,16
127-TRE-BAL,13,10,11,17
127-TRE-BWI,13,9,13,17
127-TRE-NCR,11,9,8,17
127-TRE-PHL,15,14,15,16
127-TRE-WAS,12,7,7,17
127-TRE-WIL,16,15,15,17
127-WIL-BAL,16,9,16,17
127-WIL-BWI,13,10,14,17
127-WIL-NCR,11,9,7,17
127-WIL-WAS,12,7,5,17
129-ABE-BAL,25,24,26,26
129-ABE-BWI,26,25,26,26
129-ABE-NCR,23,19,23,26
129-ABE-WAS,23,18,25,26
129-BAL-BWI,26,26,26,26
129-BAL-NCR,22,23,23,26
129-BAL-WAS,22,21,24,26
129-BWI-NCR,24,24,25,26
129-BWI-WAS,22,21,25,26
129-MET-ABE,24,19,24,26
129-MET-BAL,23,17,23,26
129-MET-BWI,23,20,23,26
129-MET-NCR,24,15,21,26
129-MET-PHL,21,20,16,24
129-MET-PJC,25,23,25,26
129-MET-TRE,26,25,23,26
129-MET-WAS,24,15,23,26
129-MET-WIL,24,19,19,26
129-NCR-WAS,25,21,25,26
129-NWK-ABE,23,21,22,26
129-NWK-BAL,22,20,22,26
129-NWK-BWI,22,21,22,26
129-NWK-MET,25,24,25,26
129-NWK-NCR,23,16,20,26
129-NWK-PHL,20,19,14,24
129-NWK-PJC,24,23,24,26
129-NWK-TRE,25,23,20,26
129-NWK-WAS,22,16,19,26
129-NWK-WIL,23,21,19,26
129-NYP-ABE,23,20,22,26
129-NYP-BAL,22,18,22,26
129-NYP-BWI,22,22,22,26
129-NYP-MET,23,23,23,26
129-NYP-NCR,23,17,20,26
129-NYP-NWK,25,25,25,26
129-NYP-PHL,19,18,14,24
129-NYP-PJC,23,23,23,26
129-NYP-TRE,23,22,19,26
129-NYP-WAS,22,16,21,26
129-NYP-WIL,23,20,17,26
129-PHL-ABE,23,18,20,24
129-PHL-BAL,21,19,13,24
129-PHL-BWI,20,19,17,24
129-PHL-NCR,18,16,19,24
129-PHL-WAS,17,12,15,24
129-PHL-WIL,24,19,23,24
129-PJC-ABE,24,23,23,26
129-PJC-BAL,22,20,22,26
129-PJC-BWI,22,22,22,26
129-PJC-NCR,23,16,20,26
129-PJC-PHL,19,18,16,24
129-PJC-TRE,26,23,21,26
129-PJC-WAS,22,15,21,26
129-PJC-WIL,24,21,19,26
129-TRE-ABE,24,21,23,26
129-TRE-BAL,23,21,17,26
129-TRE-BWI,24,21,20,26
129-TRE-NCR,23,20,20,26
129-TRE-PHL,22,22,21,24
129-TRE-WAS,23,18,19,26
129-TRE-WIL,24,19,24,26
129-WIL-ABE,25,24,26,26
129-WIL-BAL,25,24,16,26
129-WIL-BWI,25,24,18,26
129-WIL-NCR,20,19,21,26
129-WIL-WAS,18,18,17,26
130-ABE-EWR,22,20,24,26
130-ABE-MET,23,20,23,26
130-ABE-NWK,22,21,24,26
130-ABE-NYP,18,19,22,26
130-ABE-PHL,24,25,25,26
130-ABE-TRE,22,19,22,26
130-ABE-WIL,24,23,24,26
130-BAL-ABE,25,25,24,26
130-BAL-EWR,23,22,23,26
130-BAL-MET,23,21,23,26
130-BAL-NWK,23,21,22,26
130-BAL-NYP,19,17,22,26
130-BAL-PHL,25,25,25,26
130-BAL-TRE,22,18,22,26
130-BAL-WIL,24,23,24,26
130-BWI-ABE,24,24,22,26
130-BWI-BAL,25,25,25,26
130-BWI-EWR,24,21,23,26
130-BWI-MET,23,21,23,26
130-BWI-NWK,24,21,23,26
130-BWI-NYP,22,20,21,26
130-BWI-PHL,24,23,23,26
130-BWI-TRE,23,18,23,26
130-BWI-WIL,22,22,24,26
130-EWR-NWK,26,26,26,26
130-EWR-NYP,25,22,23,26
130-MET-EWR,26,25,26,26
130-MET-NWK,26,24,25,26
130-MET-NYP,25,22,23,26
130-NCR-ABE,23,22,23,26
130-NCR-BAL,25,21,25,26
130-NCR-BWI,26,22,26,26
130-NCR-EWR,23,19,23,26
130-NCR-MET,24,19,23,26
130-NCR-NWK,23,20,23,26
130-NCR-NYP,18,15,22,26
130-NCR-PHL,22,20,23,26
130-NCR-TRE,21,17,23,26
130-NCR-WIL,24,19,24,26
130-NWK-NYP,25,22,20,26
130-PHL-EWR,23,21,21,26
130-PHL-MET,22,20,24,26
130-PHL-NWK,22,19,18,26
130-PHL-NYP,19,18,20,26
130-PHL-TRE,23,19,24,26
130-TRE-EWR,25,22,25,26
130-TRE-MET,25,25,24,26
130-TRE-NWK,24,20,24,26
130-TRE-NYP,20,19,21,26
130-WAS-ABE,23,23,22,26
130-WAS-BAL,23,22,24,26
130-WAS-BWI,25,23,26,26
130-WAS-EWR,22,21,23,26
130-WAS-MET,22,21,23,26
130-WAS-NCR,25,26,26,26
130-WAS-NWK,23,22,23,26
130-WAS-NYP,19,17,21,26
130-WAS-PHL,23,23,23,26
130-WAS-TRE,23,19,21,26
130-WAS-WIL,23,20,23,26
130-WIL-EWR,21,19,20,26
130-WIL-MET,21,20,23,26
130-WIL-NWK,21,18,19,26
130-WIL-NYP,19,16,20,26
130-WIL-PHL,26,25,26,26
130-WIL-TRE,23,19,21,26
131-ABE-BAL,7,7,7,7
131-ABE-BWI,7,7,6,7
131-ABE-NCR,7,7,7,7
131-ABE-WAS,6,6,0,7
131-BAL-BWI,7,7,7,7
131-BAL-NCR,7,7,3,7
131-BAL-WAS,7,7,2,7
131-BWI-NCR,7,7,7,7
131-BWI-WAS,7,7,0,7
131-EWR-ABE,1,1,6,7
131-EWR-BAL,4,4,6,7
131-EWR-BWI,7,7,6,7
131-EWR-MET,6,6,7,7
131-EWR-NCR,7,7,6,7
131-EWR-NRK,2,2,3,7
131-EWR-PHL,6,6,6,6
131-EWR-TRE,6,6,7,7
131-EWR-WAS,7,7,1,7
131-EWR-WIL,4,4,2,7
131-MET-ABE,2,2,6,7
131-MET-BAL,4,4,6,7
131-MET-BWI,6,6,6,7
131-MET-NCR,6,6,6,7
131-MET-NRK,3,3,3,7
131-MET-PHL,5,5,6,6
131-MET-TRE,6,6,7,7
131-MET-WAS,6,6,1,7
131-MET-WIL,4,4,2,7
131-NCR-WAS,7,7,0,7
131-NRK-ABE,7,7,5,7
131-NRK-BAL,7,7,1,7
131-NRK-BWI,7,7,3,7
131-NRK-NCR,7,7,5,7
131-NRK-WAS,7,7,0,7
131-NWK-ABE,3,3,6,7
131-NWK-BAL,5,5,5,7
131-NWK-BWI,6,6,6,7
131-NWK-EWR,6,6,7,7
131-NWK-MET,6,6,7,7
131-NWK-NCR,6,6,4,7
131-NWK-NRK,3,3,2,7
131-NWK-PHL,5,5,6,6
131-NWK-TRE,6,6,6,7
131-NWK-WAS,6,6,2,7
131-NWK-WIL,4,4,2,7
131-NYP-ABE,3,3,5,7
131-NYP-BAL,5,5,6,7
131-NYP-BWI,6,6,5,7
131-NYP-EWR,6,6,6,7
131-NYP-MET,6,6,6,7
131-NYP-NCR,6,6,5,7
131-NYP-NRK,4,4,3,7
131-NYP-NWK,6,6,6,7
131-NYP-PHL,4,4,5,6
131-NYP-TRE,6,6,6,7
131-NYP-WAS,6,6,2,7
131-NYP-WIL,4,4,3,7
131-PHL-ABE,5,5,5,6
131-PHL-BAL,4,4,2,6
131-PHL-BWI,5,5,5,6
131-PHL-NCR,5,5,5,6
131-PHL-NRK,3,3,4,6
131-PHL-WAS,6,6,1,6
131-PHL-WIL,6,6,4,6
131-TRE-ABE,4,4,6,7
131-TRE-BAL,5,5,4,7
131-TRE-BWI,7,7,6,7
131-TRE-NCR,6,6,6,7
131-TRE-NRK,4,4,4,7
131-TRE-PHL,6,6,6,6
131-TRE-WAS,7,7,1,7
131-TRE-WIL,5,5,4,7
131-WIL-ABE,6,6,2,7
131-WIL-BAL,6,6,1,7
131-WIL-BWI,6,6,3,7
131-WIL-NCR,6,6,4,7
131-WIL-NRK,6,6,6,7
131-WIL-WAS,6,6,0,7
132-BAL-BBY,5,5,2,7
132-BAL-BOS,5,5,2,7
132-BAL-BRP,6,6,6,7
132-BAL-EWR,7,7,7,7
132-BAL-KIN,7,7,5,7
132-BAL-MET,7,7,7,7
132-BAL-MYS,7,7,6,7
132-BAL-NBK,7,7,6,7
132-BAL-NHV,6,6,4,7
132-BAL-NLC,7,7,6,7
132-BAL-NRO,7,7,6,7
132-BAL-NWK,7,7,7,7
132-BAL-NYP,6,6,6,7
132-BAL-OSB,7,7,6,7
132-BAL-PHL,4,4,6,7
132-BAL-PJC,7,7,7,7
132-BAL-PVD,7,7,5,7
132-BAL-RTE,5,5,3,7
132-BAL-STM,6,6,5,7
132-BAL-TRE,2,2,6,7
132-BAL-WIL,7,7,7,7
132-BAL-WLY,7,7,5,7
132-BBY-BOS,7,7,7,7
132-BRP-BBY,4,4,1,7
132-BRP-BOS,4,4,1,7
132-BRP-KIN,6,6,6,7
132-BRP-MYS,6,6,7,7
132-BRP-NHV,5,5,5,7
132-BRP-NLC,7,7,7,7
132-BRP-OSB,6,6,7,7
132-BRP-PVD,7,7,6,7
132-BRP-RTE,4,4,2,7
132-BRP-WLY,6,6,6,7
132-BWI-BAL,7,7,7,7
132-BWI-BBY,6,6,1,7
132-BWI-BOS,6,6,1,7
132-BWI-BRP,6,6,6,7
132-BWI-EWR,7,7,7,7
132-BWI-KIN,7,7,6,7
132-BWI-MET,7,7,7,7
132-BWI-MYS,7,7,7,7
132-BWI-NBK,7,7,7,7
132-BWI-NHV,6,6,3,7
132-BWI-NLC,7,7,7,7
132-BWI-NRO,7,7,6,7
132-BWI-NWK,7,7,7,7
132-BWI-NYP,5,5,5,7
132-BWI-OSB,7,7,7,7
132-BWI-PHL,7,7,7,7
132-BWI-PJC,7,7,7,7
132-BWI-PVD,7,7,6,7
132-BWI-RTE,5,5,2,7
132-BWI-STM,6,6,5,7
132-BWI-TRE,5,5,7,7
132-BWI-WIL,7,7,7,7
132-BWI-WLY,7,7,7,7
132-EWR-BBY,6,6,1,7
132-EWR-BOS,5,5,1,7
132-EWR-BRP,6,6,6,7
132-EWR-KIN,7,7,6,7
132-EWR-MYS,7,7,6,7
132-EWR-NHV,6,6,2,7
132-EWR-NLC,7,7,6,7
132-EWR-NRO,7,7,7,7
132-EWR-NWK,7,7,7,7
132-EWR-NYP,6,6,5,7
132-EWR-OSB,7,7,6,7
132-EWR-PVD,7,7,6,7
132-EWR-RTE,6,6,2,7
132-EWR-STM,6,6,5,7
132-EWR-WLY,7,7,6,7
132-KIN-BBY,6,6,0,7
132-KIN-BOS,6,6,0,7
132-KIN-PVD,7,7,7,7
132-KIN-RTE,6,6,0,7
132-MET-BBY,6,6,1,7
132-MET-BOS,5,5,1,7
132-MET-BRP,6,6,6,7
132-MET-EWR,7,7,7,7
132-MET-KIN,7,7,5,7
132-MET-MYS,7,7,5,7
132-MET-NHV,6,6,2,7
132-MET-NLC,7,7,5,7
132-MET-NRO,7,7,5,7
132-MET-NWK,7,7,7,7
132-MET-NYP,6,6,5,7
132-MET-OSB,7,7,5,7
132-MET-PVD,7,7,5,7
132-MET-RTE,6,6,2,7
132-MET-STM,6,6,4,7
132-MET-WLY,7,7,6,7
132-MYS-BBY,6,6,1,7
132-MYS-BOS,6,6,0,7
132-MYS-KIN,7,7,7,7
132-MYS-PVD,7,7,7,7
132-MYS-RTE,6,6,1,7
132-MYS-WLY,7,7,7,7
132-NBK-BBY,6,6,1,7
132-NBK-BOS,5,5,1,7
132-NBK-BRP,6,6,5,7
132-NBK-EWR,7,7,7,7
132-NBK-KIN,7,7,7,7
132-NBK-MET,7,7,7,7
132-NBK-MYS,7,7,6,7
132-NBK-NHV,6,6,2,7
132-NBK-NLC,7,7,6,7
132-NBK-NRO,7,7,5,7
132-NBK-NWK,7,7,7,7
132-NBK-NYP,6,6,4,7
132-NBK-OSB,7,7,6,7
132-NBK-PVD,7,7,7,7
132-NBK-RTE,6,6,2,7
132-NBK-STM,6,6,4,7
132-NBK-WLY,7,7,7,7
132-NCR-BAL,7,7,7,7
132-NCR-BBY,6,6,1,7
132-NCR-BOS,5,5,1,7
132-NCR-BRP,6,6,6,7
132-NCR-BWI,7,7,7,7
132-NCR-EWR,2,2,7,7
132-NCR-KIN,7,7,6,7
132-NCR-MET,2,2,7,7
132-NCR-MYS,7,7,7,7
132-NCR-NBK,3,3,6,7
132-NCR-NHV,6,6,3,7
132-NCR-NLC,7,7,7,7
132-NCR-NRO,7,7,7,7
132-NCR-NWK,3,3,7,7
132-NCR-NYP,2,2,5,7
132-NCR-OSB,6,6,7,7
132-NCR-PHL,7,7,6,7
132-NCR-PJC,7,7,7,7
132-NCR-PVD,7,7,6,7
132-NCR-RTE,6,6,3,7
132-NCR-STM,6,6,5,7
132-NCR-TRE,7,7,6,7
132-NCR-WIL,7,7,7,7
132-NCR-WLY,7,7,7,7
132-NHV-BBY,3,3,2,7
132-NHV-BOS,3,3,2,7
132-NHV-KIN,7,7,4,7
132-NHV-MYS,7,7,4,7
132-NHV-NLC,7,7,5,7
132-NHV-OSB,6,6,5,7
132-NHV-PVD,7,7,4,7
132-NHV-RTE,5,5,3,7
132-NHV-WLY,7,7,5,7
132-NLC-BBY,6,6,1,7
132-NLC-BOS,7,7,0,7
132-NLC-KIN,7,7,7,7
132-NLC-MYS,7,7,7,7
132-NLC-PVD,7,7,7,7
132-NLC-RTE,7,7,2,7
132-NLC-WLY,7,7,7,7
132-NRO-BBY,4,4,2,7
132-NRO-BOS,4,4,0,7
132-NRO-BRP,6,6,6,7
132-NRO-KIN,6,6,6,7
132-NRO-MYS,7,7,7,7
